Wycliffe-005-001r-2010-col2.jpg,712,491,813,712,unlabeled
Wycliffe-005-001r-2010-col2.jpg,712,712,813,1228,unlabeled
Wycliffe-005-001r-2010-col2.jpg,712,1228,813,1441,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,0,916,32,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,32,916,384,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,384,916,596,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,596,916,765,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,765,916,863,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,863,916,1041,unlabeled
Wycliffe-005-001r-2010-col2.jpg,813,1041,916,1449,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,0,1016,125,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,125,1016,230,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,230,1016,415,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,415,1016,628,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,628,1016,839,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,839,1016,1038,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,1038,1016,1219,unlabeled
Wycliffe-005-001r-2010-col2.jpg,916,1219,1016,1437,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,0,1120,63,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,63,1120,129,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,129,1120,226,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,226,1120,445,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,445,1120,665,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,665,1120,779,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,779,1120,1003,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,1003,1120,1230,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1016,1230,1120,1556,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,0,1220,52,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,52,1220,125,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,125,1220,255,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,255,1220,406,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,406,1220,589,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,589,1220,817,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,817,1220,1022,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1120,1022,1220,1345,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1220,0,1318,125,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1220,125,1318,365,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1220,365,1318,900,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1220,900,1318,1145,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1220,1145,1318,1390,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,0,1412,91,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,91,1412,128,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,128,1412,274,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,274,1412,434,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,434,1412,667,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,667,1412,1051,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,1051,1412,1429,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1318,1429,1412,1705,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,0,1508,49,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,49,1508,87,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,87,1508,128,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,128,1508,353,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,353,1508,577,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,577,1508,782,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,782,1508,1008,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,1008,1508,1206,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1412,1206,1508,1431,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1508,0,1607,83,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1508,83,1607,122,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1508,122,1607,429,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1508,429,1607,648,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1508,648,1607,1126,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1607,0,1707,124,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1607,124,1707,619,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1607,619,1707,1005,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1607,1005,1707,1383,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1607,1383,1707,1599,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1707,0,1806,338,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1707,338,1806,568,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1707,568,1806,794,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1707,794,1806,1239,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1707,1239,1806,1467,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,0,1901,332,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,332,1901,389,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,389,1901,550,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,550,1901,814,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,814,1901,911,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,911,1901,1002,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1806,1002,1901,1117,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,0,1994,48,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,48,1994,117,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,117,1994,239,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,239,1994,627,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,627,1994,783,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1901,783,1994,1002,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,0,2092,27,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,27,2092,132,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,132,2092,237,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,237,2092,608,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,608,2092,929,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,929,2092,1152,unlabeled
Wycliffe-005-001r-2010-col2.jpg,1994,1152,2092,1466,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2092,0,2198,278,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2092,278,2198,501,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2092,501,2198,1260,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2092,1260,2198,1491,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,0,2298,397,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,397,2298,631,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,631,2298,989,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,989,2298,1327,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,1327,2298,1563,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,1563,2298,1688,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2198,1688,2298,1728,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2298,0,2401,439,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2298,439,2401,675,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2298,675,2401,944,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2298,944,2401,1188,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2298,1188,2401,1424,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,0,2509,422,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,422,2509,652,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,652,2509,875,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,875,2509,1096,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,1096,2509,1324,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2401,1324,2509,1664,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2509,0,2607,411,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2509,411,2607,985,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2509,985,2607,1294,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2509,1294,2607,1532,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2509,1532,2607,1647,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2607,0,2700,272,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2607,272,2700,514,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2607,514,2700,741,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2607,741,2700,1003,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2607,1003,2700,1530,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,0,2794,556,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,556,2794,818,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,818,2794,956,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,956,2794,1144,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,1144,2794,1398,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2700,1398,2794,1558,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,0,2892,390,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,390,2892,580,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,580,2892,759,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,759,2892,1018,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,1018,2892,1480,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,1480,2892,1638,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2794,1638,2892,1682,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,0,2989,506,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,506,2989,601,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,601,2989,806,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,806,2989,852,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,852,2989,1002,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2892,1002,2989,1681,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,0,3088,139,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,139,3088,311,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,311,3088,481,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,481,3088,687,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,687,3088,908,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,908,3088,1004,unlabeled
Wycliffe-005-001r-2010-col2.jpg,2989,1004,3088,1120,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3088,0,3183,255,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3088,255,3183,631,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3088,631,3183,851,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3088,851,3183,1217,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3183,0,3283,312,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3183,312,3283,523,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3183,523,3283,640,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3183,640,3283,1248,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3183,1248,3283,1361,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3283,0,3380,245,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3283,245,3380,416,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3283,416,3380,464,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3283,464,3380,625,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3283,625,3380,981,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,0,3484,263,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,263,3484,695,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,695,3484,798,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,798,3484,978,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,978,3484,1176,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3380,1176,3484,1693,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,0,3587,399,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,399,3587,514,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,514,3587,746,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,746,3587,852,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,852,3587,988,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,988,3587,1181,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,1181,3587,1574,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3484,1574,3587,1668,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,0,3690,361,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,361,3690,610,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,610,3690,745,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,745,3690,997,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,997,3690,1333,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3587,1333,3690,1504,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,0,3787,459,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,459,3787,795,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,795,3787,905,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,905,3787,1019,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,1019,3787,1224,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,1224,3787,1431,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,1431,3787,1527,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3690,1527,3787,1679,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3787,0,3888,456,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3787,456,3888,870,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3787,870,3888,993,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3787,993,3888,1378,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3787,1378,3888,1498,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,0,3989,326,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,326,3989,561,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,561,3989,637,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,637,3989,866,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,866,3989,1020,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,1020,3989,1411,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,1411,3989,1557,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3888,1557,3989,1661,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,0,4090,276,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,276,4090,513,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,513,4090,815,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,815,4090,1038,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,1038,4090,1237,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,1237,4090,1376,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,1376,4090,1543,unlabeled
Wycliffe-005-001r-2010-col2.jpg,3989,1543,4090,1710,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,0,4195,242,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,242,4195,355,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,355,4195,695,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,695,4195,890,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,890,4195,1204,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,1204,4195,1293,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4090,1293,4195,1404,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,0,4294,264,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,264,4294,374,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,374,4294,552,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,552,4294,885,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,885,4294,986,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,986,4294,1196,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,1196,4294,1291,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,1291,4294,1397,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4195,1397,4294,1465,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,0,4397,416,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,416,4397,546,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,546,4397,734,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,734,4397,847,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,847,4397,1069,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,1069,4397,1313,unlabeled
Wycliffe-005-001r-2010-col2.jpg,4294,1313,4397,1477,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,0,148,135,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,135,148,360,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,360,148,523,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,523,148,681,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,681,148,1126,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,1126,148,1369,unlabeled
Wycliffe-006-001v-2010-col2.jpg,12,1369,148,1666,unlabeled
Wycliffe-006-001v-2010-col2.jpg,148,0,247,146,unlabeled
Wycliffe-006-001v-2010-col2.jpg,148,146,247,513,unlabeled
Wycliffe-006-001v-2010-col2.jpg,148,513,247,817,unlabeled
Wycliffe-006-001v-2010-col2.jpg,148,817,247,953,unlabeled
Wycliffe-006-001v-2010-col2.jpg,148,953,247,1441,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,0,340,286,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,286,340,544,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,544,340,1223,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,1223,340,1303,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,1303,340,1628,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,1628,340,1658,unlabeled
Wycliffe-006-001v-2010-col2.jpg,247,1658,340,1697,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,0,442,321,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,321,442,610,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,610,442,746,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,746,442,1019,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,1019,442,1212,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,1212,442,1335,unlabeled
Wycliffe-006-001v-2010-col2.jpg,340,1335,442,1695,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,0,541,255,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,255,541,470,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,470,541,513,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,513,541,679,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,679,541,817,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,817,541,1148,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,1148,541,1302,unlabeled
Wycliffe-006-001v-2010-col2.jpg,442,1302,541,1619,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,0,633,302,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,302,633,390,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,390,633,668,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,668,633,807,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,807,633,1159,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,1159,633,1338,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,1338,633,1440,unlabeled
Wycliffe-006-001v-2010-col2.jpg,541,1440,633,1555,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,0,732,359,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,359,732,455,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,455,732,550,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,550,732,710,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,710,732,1282,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,1282,732,1589,unlabeled
Wycliffe-006-001v-2010-col2.jpg,633,1589,732,1644,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,0,834,129,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,129,834,275,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,275,834,529,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,529,834,746,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,746,834,809,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,809,834,906,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,906,834,1022,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,1022,834,1319,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,1319,834,1429,unlabeled
Wycliffe-006-001v-2010-col2.jpg,732,1429,834,1532,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,0,936,480,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,480,936,582,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,582,936,840,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,840,936,949,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,949,936,1168,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,1168,936,1257,unlabeled
Wycliffe-006-001v-2010-col2.jpg,834,1257,936,1495,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,0,1030,263,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,263,1030,329,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,329,1030,639,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,639,1030,833,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,833,1030,897,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,897,1030,1038,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,1038,1030,1273,unlabeled
Wycliffe-006-001v-2010-col2.jpg,936,1273,1030,1661,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,0,1131,90,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,90,1131,129,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,129,1131,526,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,526,1131,650,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,650,1131,819,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,819,1131,1018,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,1018,1131,1127,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,1127,1131,1293,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,1293,1131,1361,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,1361,1131,1513,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1030,1513,1131,1639,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,0,1231,424,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,424,1231,513,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,513,1231,605,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,605,1231,702,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,702,1231,957,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,957,1231,1128,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1131,1128,1231,1418,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1231,0,1324,231,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1231,231,1324,397,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1231,397,1324,485,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1231,485,1324,727,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1231,727,1324,1294,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,0,1413,309,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,309,1413,413,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,413,1413,591,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,591,1413,809,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,809,1413,1038,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,1038,1413,1143,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,1143,1413,1321,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,1321,1413,1391,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1324,1391,1413,1648,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,0,1504,236,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,236,1504,327,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,327,1504,710,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,710,1504,815,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,815,1504,1001,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,1001,1504,1119,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,1119,1504,1208,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1413,1208,1504,1484,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,0,1595,426,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,426,1595,575,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,575,1595,660,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,660,1595,932,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,932,1595,1051,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1504,1051,1595,1418,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,0,1686,300,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,300,1686,440,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,440,1686,544,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,544,1686,652,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,652,1686,811,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,811,1686,918,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,918,1686,1298,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1595,1298,1686,1626,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1686,0,1784,949,unlabeled
Wycliffe-006-001v-2010-col2.jpg,1686,949,1784,1078,unlabeled
